IN FILE,CLIP LENGTH,OFFSET,DURATION,MAX FREQ,MIN FREQ,SAMPLE RATE,MANUAL ID,TIME_SPENT,LAST MOD BY,LAST MOD DATE,LAST MOD TIME,FOLDER
Chaetura-cinereiventris-333040.wav,13.009,4.3827,1.6918,24000,0,44100,Chaetura-cinereiventris,5833.35,alarce, 12/12/2021, 04:37:07,./Mixed_Bird/
Chaetura-cinereiventris-333040.wav,13.009,0.1302,0.3963,24000,0,44100,Chaetura-cinereiventris,5833.35,alarce, 12/12/2021, 04:37:07,./Mixed_Bird/
Chaetura-cinereiventris-427191.wav,33.312,3.8911,1.06,24000,0,48000,Chaetura-cinereiventris,3863.66,alarce, 12/12/2021, 04:04:16,./Mixed_Bird/
Chaetura-cinereiventris-427191.wav,33.312,6.3712,1.4901,24000,0,48000,Chaetura-cinereiventris,3863.66,alarce, 12/12/2021, 04:04:16,./Mixed_Bird/
Chaetura-cinereiventris-427191.wav,33.312,3.101,0.35,24000,0,48000,Chaetura-cinereiventris,3863.66,alarce, 12/12/2021, 04:04:16,./Mixed_Bird/
Chaetura-cinereiventris-427191.wav,33.312,0.0308,0.5001,24000,0,48000,Chaetura-cinereiventris,3863.66,alarce, 12/12/2021, 04:04:16,./Mixed_Bird/
Chaetura-cinereiventris-427191.wav,33.312,1.0609,0.45,24000,0,48000,Chaetura-cinereiventris,3863.66,alarce, 12/12/2021, 04:04:16,./Mixed_Bird/
Chaetura-cinereiventris-427191.wav,33.312,1.5209,0.7301,24000,0,48000,Chaetura-cinereiventris,3863.66,alarce, 12/12/2021, 04:04:16,./Mixed_Bird/
Chaetura-cinereiventris-427191.wav,33.312,2.391,0.49,24000,0,48000,Chaetura-cinereiventris,3863.66,alarce, 12/12/2021, 04:04:16,./Mixed_Bird/
Chaetura-cinereiventris-427191.wav,33.312,0.5709,0.49,24000,0,48000,Chaetura-cinereiventris,3863.66,alarce, 12/12/2021, 04:04:16,./Mixed_Bird/
Chaetura-cinereiventris-427191.wav,33.312,5.1411,1.0801,24000,0,48000,Chaetura-cinereiventris,3863.66,alarce, 12/12/2021, 04:04:16,./Mixed_Bird/
Chaetura-cinereiventris-427191.wav,33.312,7.8813,1.8401,24000,0,48000,Chaetura-cinereiventris,3863.66,alarce, 12/12/2021, 04:04:16,./Mixed_Bird/
Chaetura-cinereiventris-427191.wav,33.312,29.7626,2.6002,24000,0,48000,Chaetura-cinereiventris,3863.67,alarce, 12/12/2021, 04:04:16,./Mixed_Bird/
Chaetura-cinereiventris-427191.wav,33.312,29.0026,0.56,24000,0,48000,Chaetura-cinereiventris,3863.67,alarce, 12/12/2021, 04:04:16,./Mixed_Bird/
Chaetura-cinereiventris-427191.wav,33.312,9.7714,2.2202,24000,0,48000,Chaetura-cinereiventris,3863.66,alarce, 12/12/2021, 04:04:16,./Mixed_Bird/
Chaetura-cinereiventris-427191.wav,33.312,12.0116,3.1101,24000,0,48000,Chaetura-cinereiventris,3863.67,alarce, 12/12/2021, 04:04:16,./Mixed_Bird/
Chaetura-cinereiventris-427191.wav,33.312,28.0525,0.8101,24000,0,48000,Chaetura-cinereiventris,3863.67,alarce, 12/12/2021, 04:04:16,./Mixed_Bird/
Chaetura-cinereiventris-427191.wav,33.312,15.2417,1.3801,24000,0,48000,Chaetura-cinereiventris,3863.67,alarce, 12/12/2021, 04:04:16,./Mixed_Bird/
Chaetura-cinereiventris-427191.wav,33.312,26.9024,0.6401,24000,0,48000,Chaetura-cinereiventris,3863.67,alarce, 12/12/2021, 04:04:16,./Mixed_Bird/
Chaetura-cinereiventris-427191.wav,33.312,16.6818,1.7501,24000,0,48000,Chaetura-cinereiventris,3863.67,alarce, 12/12/2021, 04:04:16,./Mixed_Bird/
Chaetura-cinereiventris-427191.wav,33.312,26.0724,0.55,24000,0,48000,Chaetura-cinereiventris,3863.67,alarce, 12/12/2021, 04:04:16,./Mixed_Bird/
Chaetura-cinereiventris-427191.wav,33.312,18.5519,1.2501,24000,0,48000,Chaetura-cinereiventris,3863.67,alarce, 12/12/2021, 04:04:16,./Mixed_Bird/
Chaetura-cinereiventris-427191.wav,33.312,25.0823,0.3001,24000,0,48000,Chaetura-cinereiventris,3863.67,alarce, 12/12/2021, 04:04:16,./Mixed_Bird/
Chaetura-cinereiventris-427191.wav,33.312,20.142,0.4901,24000,0,48000,Chaetura-cinereiventris,3863.67,alarce, 12/12/2021, 04:04:16,./Mixed_Bird/
Chaetura-cinereiventris-427191.wav,33.312,24.4923,0.28,24000,0,48000,Chaetura-cinereiventris,3863.67,alarce, 12/12/2021, 04:04:16,./Mixed_Bird/
Chaetura-cinereiventris-427191.wav,33.312,21.1921,2.5802,24000,0,48000,Chaetura-cinereiventris,3863.67,alarce, 12/12/2021, 04:04:16,./Mixed_Bird/
Chaetura-pelagica-1369.wav,9.97878,0.0,6.1709,24000,0,22050,Chaetura-pelagica,134.276,weszhen, 12/01/2021, 19:03:14,./Mixed_Bird/
Chaetura-pelagica-1369.wav,9.97878,6.1722,0.4807,24000,0,22050,Chaetura-pelagica,134.279,weszhen, 12/01/2021, 19:03:14,./Mixed_Bird/
Chaetura-pelagica-1369.wav,9.97878,6.7426,3.1313,24000,0,22050,Chaetura-pelagica,134.28,weszhen, 12/01/2021, 19:03:14,./Mixed_Bird/
Chaetura-pelagica-149418.wav,188.184,0.6873,11.6397,24000,0,48000,Chaetura-pelagica,207.242,EdZamora, 11/21/2021, 15:32:53,./Mixed_Bird/
Chaetura-pelagica-149418.wav,188.184,12.6699,8.6597,24000,0,48000,Chaetura-pelagica,207.245,EdZamora, 11/21/2021, 15:32:53,./Mixed_Bird/
Chaetura-pelagica-149418.wav,188.184,27.6394,9.5097,24000,0,48000,Chaetura-pelagica,207.247,EdZamora, 11/21/2021, 15:32:53,./Mixed_Bird/
Chaetura-pelagica-149418.wav,188.184,22.9196,4.0199,24000,0,48000,Chaetura-pelagica,207.247,EdZamora, 11/21/2021, 15:32:53,./Mixed_Bird/
Chaetura-pelagica-149418.wav,188.184,37.3891,6.7198,24000,0,48000,Chaetura-pelagica,207.249,EdZamora, 11/21/2021, 15:32:53,./Mixed_Bird/
Chaetura-pelagica-149418.wav,188.184,44.1589,1.8399,24000,0,48000,Chaetura-pelagica,207.251,EdZamora, 11/21/2021, 15:32:53,./Mixed_Bird/
Chaetura-pelagica-149418.wav,188.184,51.3387,6.9298,24000,0,48000,Chaetura-pelagica,207.253,EdZamora, 11/21/2021, 15:32:53,./Mixed_Bird/
Chaetura-pelagica-149418.wav,188.184,46.0788,1.8,24000,0,48000,Chaetura-pelagica,207.252,EdZamora, 11/21/2021, 15:32:53,./Mixed_Bird/
Chaetura-pelagica-149418.wav,188.184,47.9588,3.2899,24000,0,48000,Chaetura-pelagica,207.254,EdZamora, 11/21/2021, 15:32:53,./Mixed_Bird/
Chaetura-pelagica-149418.wav,188.184,69.0781,8.9697,24000,0,48000,Chaetura-pelagica,207.256,EdZamora, 11/21/2021, 15:32:53,./Mixed_Bird/
Chaetura-pelagica-149418.wav,188.184,89.4275,3.0999,24000,0,48000,Chaetura-pelagica,207.258,EdZamora, 11/21/2021, 15:32:53,./Mixed_Bird/
Chaetura-pelagica-149418.wav,188.184,85.0876,4.3299,24000,0,48000,Chaetura-pelagica,207.259,EdZamora, 11/21/2021, 15:32:53,./Mixed_Bird/
Chaetura-pelagica-149418.wav,188.184,94.6373,5.1398,24000,0,48000,Chaetura-pelagica,207.26,EdZamora, 11/21/2021, 15:32:53,./Mixed_Bird/
Chaetura-pelagica-149418.wav,188.184,106.977,1.55,24000,0,48000,Chaetura-pelagica,207.262,EdZamora, 11/21/2021, 15:32:53,./Mixed_Bird/
Chaetura-pelagica-149418.wav,188.184,108.777,2.71,24000,0,48000,Chaetura-pelagica,207.264,EdZamora, 11/21/2021, 15:32:53,./Mixed_Bird/
Chaetura-pelagica-149418.wav,188.184,111.537,3.37,24000,0,48000,Chaetura-pelagica,207.265,EdZamora, 11/21/2021, 15:32:53,./Mixed_Bird/
Chaetura-pelagica-149418.wav,188.184,115.007,2.13,24000,0,48000,Chaetura-pelagica,207.266,EdZamora, 11/21/2021, 15:32:53,./Mixed_Bird/
Chaetura-pelagica-149418.wav,188.184,105.617,1.17,24000,0,48000,Chaetura-pelagica,207.264,EdZamora, 11/21/2021, 15:32:53,./Mixed_Bird/
Chaetura-pelagica-149418.wav,188.184,119.746,2.24,24000,0,48000,Chaetura-pelagica,207.268,EdZamora, 11/21/2021, 15:32:53,./Mixed_Bird/
Chaetura-pelagica-149418.wav,188.184,122.036,3.41,24000,0,48000,Chaetura-pelagica,207.269,EdZamora, 11/21/2021, 15:32:53,./Mixed_Bird/
Chaetura-pelagica-149418.wav,188.184,125.966,3.88,24000,0,48000,Chaetura-pelagica,207.27,EdZamora, 11/21/2021, 15:32:53,./Mixed_Bird/
Chaetura-pelagica-149418.wav,188.184,130.886,1.94,24000,0,48000,Chaetura-pelagica,207.271,EdZamora, 11/21/2021, 15:32:53,./Mixed_Bird/
Chaetura-pelagica-149418.wav,188.184,133.076,2.91,24000,0,48000,Chaetura-pelagica,207.272,EdZamora, 11/21/2021, 15:32:53,./Mixed_Bird/
Chaetura-pelagica-149418.wav,188.184,136.216,2.46,24000,0,48000,Chaetura-pelagica,207.273,EdZamora, 11/21/2021, 15:32:53,./Mixed_Bird/
Chaetura-pelagica-149418.wav,188.184,138.736,3.16,24000,0,48000,Chaetura-pelagica,207.274,EdZamora, 11/21/2021, 15:32:53,./Mixed_Bird/
Chaetura-pelagica-149418.wav,188.184,141.906,3.99,24000,0,48000,Chaetura-pelagica,207.275,EdZamora, 11/21/2021, 15:32:53,./Mixed_Bird/
Chaetura-pelagica-149418.wav,188.184,146.166,4.389,24000,0,48000,Chaetura-pelagica,207.276,EdZamora, 11/21/2021, 15:32:53,./Mixed_Bird/
Chaetura-pelagica-149418.wav,188.184,150.615,5.61,24000,0,48000,Chaetura-pelagica,207.277,EdZamora, 11/21/2021, 15:32:53,./Mixed_Bird/
Chaetura-pelagica-149418.wav,188.184,156.305,5.63,24000,0,48000,Chaetura-pelagica,207.278,EdZamora, 11/21/2021, 15:32:53,./Mixed_Bird/
Chaetura-pelagica-149418.wav,188.184,162.205,2.56,24000,0,48000,Chaetura-pelagica,207.28,EdZamora, 11/21/2021, 15:32:53,./Mixed_Bird/
Chaetura-pelagica-149418.wav,188.184,175.065,2.37,24000,0,48000,Chaetura-pelagica,207.28,EdZamora, 11/21/2021, 15:32:53,./Mixed_Bird/
Chaetura-pelagica-149418.wav,188.184,177.685,1.57,24000,0,48000,Chaetura-pelagica,207.282,EdZamora, 11/21/2021, 15:32:53,./Mixed_Bird/
Chaetura-pelagica-149418.wav,188.184,180.055,2.629,24000,0,48000,Chaetura-pelagica,207.283,EdZamora, 11/21/2021, 15:32:53,./Mixed_Bird/
Chaetura-pelagica-149418.wav,188.184,183.085,2.129,24000,0,48000,Chaetura-pelagica,207.284,EdZamora, 11/21/2021, 15:32:53,./Mixed_Bird/
Chaetura-pelagica-457517.wav,29.022,25.9327,1.8401,24000,0,44100,Chaetura-pelagica,6117.39,alarce, 12/12/2021, 04:41:58,./Mixed_Bird/
Chaetura-pelagica-457517.wav,29.022,2.231,1.1801,24000,0,44100,Chaetura-pelagica,6117.39,alarce, 12/12/2021, 04:41:58,./Mixed_Bird/
Chaetura-pelagica-457517.wav,29.022,19.1022,1.8001,24000,0,44100,Chaetura-pelagica,6117.39,alarce, 12/12/2021, 04:41:58,./Mixed_Bird/
Chaetura-pelagica-457517.wav,29.022,6.6313,1.9201,24000,0,44100,Chaetura-pelagica,6117.39,alarce, 12/12/2021, 04:41:58,./Mixed_Bird/
Chaetura-pelagica-457517.wav,29.022,13.2518,5.1803,24000,0,44100,Chaetura-pelagica,6117.39,alarce, 12/12/2021, 04:41:58,./Mixed_Bird/
Chaetura-pelagica-457517.wav,29.022,5.2112,1.0001,24000,0,44100,Chaetura-pelagica,6117.39,alarce, 12/12/2021, 04:41:58,./Mixed_Bird/
Chaetura-pelagica-457517.wav,29.022,9.3215,1.1801,24000,0,44100,Chaetura-pelagica,6117.39,alarce, 12/12/2021, 04:41:58,./Mixed_Bird/
Chaetura-pelagica-457517.wav,29.022,11.4016,1.6902,24000,0,44100,Chaetura-pelagica,6117.39,alarce, 12/12/2021, 04:41:58,./Mixed_Bird/
Chaetura-pelagica-457517.wav,29.022,0.2609,1.7501,24000,0,44100,Chaetura-pelagica,6117.39,alarce, 12/12/2021, 04:41:58,./Mixed_Bird/
Chaetura-viridipennis-39480.wav,5.664,0.1629,0.0896,24000,0,48000,Chaetura-viridipennis,5923.94,alarce, 12/12/2021, 04:38:42,./Mixed_Bird/
Chaetura-viridipennis-39480.wav,5.664,0.4748,0.0896,24000,0,48000,Chaetura-viridipennis,5923.94,alarce, 12/12/2021, 04:38:42,./Mixed_Bird/
Chaetura-viridipennis-39480.wav,5.664,1.2943,0.0963,24000,0,48000,Chaetura-viridipennis,5923.94,alarce, 12/12/2021, 04:38:42,./Mixed_Bird/
Chaetura-viridipennis-39480.wav,5.664,0.7336,0.1028,24000,0,48000,Chaetura-viridipennis,5923.94,alarce, 12/12/2021, 04:38:42,./Mixed_Bird/
Chaetura-viridipennis-39480.wav,5.664,0.9824,0.0963,24000,0,48000,Chaetura-viridipennis,5923.94,alarce, 12/12/2021, 04:38:42,./Mixed_Bird/
Chaetura-viridipennis-39480.wav,5.664,3.7995,1.3571,24000,0,48000,Chaetura-viridipennis,5923.94,alarce, 12/12/2021, 04:38:42,./Mixed_Bird/
Chaetura-viridipennis-39480.wav,5.664,3.0728,0.6869,24000,0,48000,Chaetura-viridipennis,5923.94,alarce, 12/12/2021, 04:38:42,./Mixed_Bird/
Chaetura-viridipennis-39480.wav,5.664,2.2068,0.1029,24000,0,48000,Chaetura-viridipennis,5923.94,alarce, 12/12/2021, 04:38:42,./Mixed_Bird/
Chaetura-viridipennis-39480.wav,5.664,2.4059,0.1128,24000,0,48000,Chaetura-viridipennis,5923.94,alarce, 12/12/2021, 04:38:42,./Mixed_Bird/
Chaetura-viridipennis-39480.wav,5.664,1.6958,0.0896,24000,0,48000,Chaetura-viridipennis,5923.94,alarce, 12/12/2021, 04:38:42,./Mixed_Bird/
Chaetura-viridipennis-39480.wav,5.664,2.6183,0.1028,24000,0,48000,Chaetura-viridipennis,5923.94,alarce, 12/12/2021, 04:38:42,./Mixed_Bird/
Chaetura-viridipennis-39480.wav,5.664,2.824,0.1228,24000,0,48000,Chaetura-viridipennis,5923.94,alarce, 12/12/2021, 04:38:42,./Mixed_Bird/
Chamaepetes-goudotii-238124.wav,147.409,0.4319,0.7401,24000,0,44100,Chamaepetes-goudotii,158.752,dnelson, 11/22/2021, 05:35:06,./Mixed_Bird/
Chamaepetes-goudotii-238124.wav,147.409,1.212,0.4201,24000,0,44100,Chamaepetes-goudotii,158.754,dnelson, 11/22/2021, 05:35:06,./Mixed_Bird/
Chamaepetes-goudotii-238124.wav,147.409,3.3023,0.4301,24000,0,44100,Chamaepetes-goudotii,158.754,dnelson, 11/22/2021, 05:35:06,./Mixed_Bird/
Chamaepetes-goudotii-238124.wav,147.409,5.2225,0.4001,24000,0,44100,Chamaepetes-goudotii,158.756,dnelson, 11/22/2021, 05:35:06,./Mixed_Bird/
Chamaepetes-goudotii-238124.wav,147.409,4.4725,0.48,24000,0,44100,Chamaepetes-goudotii,158.755,dnelson, 11/22/2021, 05:35:06,./Mixed_Bird/
Chamaepetes-goudotii-238124.wav,147.409,10.9333,0.36,24000,0,44100,Chamaepetes-goudotii,158.757,dnelson, 11/22/2021, 05:35:06,./Mixed_Bird/
Chamaepetes-goudotii-238124.wav,147.409,12.2535,0.29,24000,0,44100,Chamaepetes-goudotii,158.757,dnelson, 11/22/2021, 05:35:06,./Mixed_Bird/
Chamaepetes-goudotii-238124.wav,147.409,12.9135,0.3801,24000,0,44100,Chamaepetes-goudotii,158.758,dnelson, 11/22/2021, 05:35:06,./Mixed_Bird/
Chamaepetes-goudotii-238124.wav,147.409,13.6936,0.2701,24000,0,44100,Chamaepetes-goudotii,158.758,dnelson, 11/22/2021, 05:35:06,./Mixed_Bird/
Chamaepetes-goudotii-238124.wav,147.409,14.5638,0.38,24000,0,44100,Chamaepetes-goudotii,158.759,dnelson, 11/22/2021, 05:35:06,./Mixed_Bird/
Chamaepetes-goudotii-238124.wav,147.409,15.2438,0.4801,24000,0,44100,Chamaepetes-goudotii,158.759,dnelson, 11/22/2021, 05:35:06,./Mixed_Bird/
Chamaepetes-goudotii-238124.wav,147.409,16.0539,0.4301,24000,0,44100,Chamaepetes-goudotii,158.759,dnelson, 11/22/2021, 05:35:06,./Mixed_Bird/
Chamaepetes-goudotii-238124.wav,147.409,16.9941,0.44,24000,0,44100,Chamaepetes-goudotii,158.76,dnelson, 11/22/2021, 05:35:06,./Mixed_Bird/
Chamaepetes-goudotii-238124.wav,147.409,18.3142,0.4201,24000,0,44100,Chamaepetes-goudotii,158.76,dnelson, 11/22/2021, 05:35:06,./Mixed_Bird/
Chamaepetes-goudotii-238124.wav,147.409,17.6742,0.43,24000,0,44100,Chamaepetes-goudotii,158.76,dnelson, 11/22/2021, 05:35:06,./Mixed_Bird/
Chamaepetes-goudotii-238124.wav,147.409,19.2043,0.8402,24000,0,44100,Chamaepetes-goudotii,158.761,dnelson, 11/22/2021, 05:35:06,./Mixed_Bird/
Chamaepetes-goudotii-238124.wav,147.409,20.2245,0.43,24000,0,44100,Chamaepetes-goudotii,158.761,dnelson, 11/22/2021, 05:35:06,./Mixed_Bird/
Chamaepetes-goudotii-238124.wav,147.409,20.9846,0.5,24000,0,44100,Chamaepetes-goudotii,158.762,dnelson, 11/22/2021, 05:35:06,./Mixed_Bird/
Chamaepetes-goudotii-238124.wav,147.409,21.6947,0.43,24000,0,44100,Chamaepetes-goudotii,158.762,dnelson, 11/22/2021, 05:35:06,./Mixed_Bird/
Chamaepetes-goudotii-238124.wav,147.409,23.945,8.321,24000,0,44100,Chamaepetes-goudotii,158.763,dnelson, 11/22/2021, 05:35:06,./Mixed_Bird/
Chamaepetes-goudotii-238124.wav,147.409,23.3249,0.36,24000,0,44100,Chamaepetes-goudotii,158.763,dnelson, 11/22/2021, 05:35:06,./Mixed_Bird/
Chamaepetes-goudotii-238124.wav,147.409,22.5748,0.5701,24000,0,44100,Chamaepetes-goudotii,158.762,dnelson, 11/22/2021, 05:35:06,./Mixed_Bird/
Chamaepetes-goudotii-238124.wav,147.409,34.8014,0.53,24000,0,44100,Chamaepetes-goudotii,158.763,dnelson, 11/22/2021, 05:35:06,./Mixed_Bird/
Chamaepetes-goudotii-238124.wav,147.409,35.6115,0.53,24000,0,44100,Chamaepetes-goudotii,158.764,dnelson, 11/22/2021, 05:35:06,./Mixed_Bird/
Chamaepetes-goudotii-238124.wav,147.409,36.3216,2.2902,24000,0,44100,Chamaepetes-goudotii,158.764,dnelson, 11/22/2021, 05:35:06,./Mixed_Bird/
Chamaepetes-goudotii-238124.wav,147.409,38.6118,4.5506,24000,0,44100,Chamaepetes-goudotii,158.764,dnelson, 11/22/2021, 05:35:06,./Mixed_Bird/
Chamaepetes-goudotii-238124.wav,147.409,44.1476,1.8302,24000,0,44100,Chamaepetes-goudotii,158.764,dnelson, 11/22/2021, 05:35:06,./Mixed_Bird/
Chamaepetes-goudotii-238124.wav,147.409,48.2731,0.7501,24000,0,44100,Chamaepetes-goudotii,158.765,dnelson, 11/22/2021, 05:35:06,./Mixed_Bird/
Chamaepetes-goudotii-238124.wav,147.409,49.8933,0.4701,24000,0,44100,Chamaepetes-goudotii,158.765,dnelson, 11/22/2021, 05:35:06,./Mixed_Bird/
Chamaepetes-goudotii-238124.wav,147.409,57.9243,1.1702,24000,0,44100,Chamaepetes-goudotii,158.765,dnelson, 11/22/2021, 05:35:06,./Mixed_Bird/
Chamaepetes-goudotii-238124.wav,147.409,59.2745,1.0601,24000,0,44100,Chamaepetes-goudotii,158.766,dnelson, 11/22/2021, 05:35:06,./Mixed_Bird/
Chamaepetes-goudotii-238124.wav,147.409,60.6647,1.4302,24000,0,44100,Chamaepetes-goudotii,158.766,dnelson, 11/22/2021, 05:35:06,./Mixed_Bird/
Chamaepetes-goudotii-238124.wav,147.409,62.5449,2.0703,24000,0,44100,Chamaepetes-goudotii,158.766,dnelson, 11/22/2021, 05:35:06,./Mixed_Bird/
Chamaepetes-goudotii-238124.wav,147.409,68.0356,1.9203,24000,0,44100,Chamaepetes-goudotii,158.767,dnelson, 11/22/2021, 05:35:06,./Mixed_Bird/
Chamaepetes-goudotii-238124.wav,147.409,70.3559,1.6802,24000,0,44100,Chamaepetes-goudotii,158.767,dnelson, 11/22/2021, 05:35:06,./Mixed_Bird/
Chamaepetes-goudotii-238124.wav,147.409,72.2062,0.6901,24000,0,44100,Chamaepetes-goudotii,158.767,dnelson, 11/22/2021, 05:35:06,./Mixed_Bird/
Chamaepetes-goudotii-238124.wav,147.409,73.2063,1.8202,24000,0,44100,Chamaepetes-goudotii,158.768,dnelson, 11/22/2021, 05:35:06,./Mixed_Bird/
Chamaepetes-goudotii-238124.wav,147.409,75.2366,1.7102,24000,0,44100,Chamaepetes-goudotii,158.768,dnelson, 11/22/2021, 05:35:06,./Mixed_Bird/
Chamaepetes-goudotii-238124.wav,147.409,78.0869,2.3203,24000,0,44100,Chamaepetes-goudotii,158.768,dnelson, 11/22/2021, 05:35:06,./Mixed_Bird/
Chamaepetes-goudotii-238124.wav,147.409,80.5772,2.9404,24000,0,44100,Chamaepetes-goudotii,158.769,dnelson, 11/22/2021, 05:35:06,./Mixed_Bird/
Chamaepetes-goudotii-238124.wav,147.409,83.6776,5.5108,24000,0,44100,Chamaepetes-goudotii,158.77,dnelson, 11/22/2021, 05:35:06,./Mixed_Bird/
Chamaepetes-goudotii-238124.wav,147.409,92.5888,0.33,24000,0,44100,Chamaepetes-goudotii,158.77,dnelson, 11/22/2021, 05:35:06,./Mixed_Bird/
Chamaepetes-goudotii-238124.wav,147.409,94.449,0.4501,24000,0,44100,Chamaepetes-goudotii,158.771,dnelson, 11/22/2021, 05:35:06,./Mixed_Bird/
Chamaepetes-goudotii-238124.wav,147.409,95.9792,0.5401,24000,0,44100,Chamaepetes-goudotii,158.771,dnelson, 11/22/2021, 05:35:06,./Mixed_Bird/
Chamaepetes-goudotii-238124.wav,147.409,97.7995,0.45,24000,0,44100,Chamaepetes-goudotii,158.771,dnelson, 11/22/2021, 05:35:06,./Mixed_Bird/
Chamaepetes-goudotii-238124.wav,147.409,100.44,0.4,24000,0,44100,Chamaepetes-goudotii,158.772,dnelson, 11/22/2021, 05:35:06,./Mixed_Bird/
Chamaepetes-goudotii-238124.wav,147.409,101.67,1.75,24000,0,44100,Chamaepetes-goudotii,158.772,dnelson, 11/22/2021, 05:35:06,./Mixed_Bird/
Chamaepetes-goudotii-238124.wav,147.409,111.866,0.35,24000,0,44100,Chamaepetes-goudotii,158.772,dnelson, 11/22/2021, 05:35:06,./Mixed_Bird/
Chamaepetes-goudotii-238124.wav,147.409,113.507,0.33,24000,0,44100,Chamaepetes-goudotii,158.773,dnelson, 11/22/2021, 05:35:06,./Mixed_Bird/
Chamaepetes-goudotii-238124.wav,147.409,132.484,13.412,24000,0,44100,Chamaepetes-goudotii,158.773,dnelson, 11/22/2021, 05:35:06,./Mixed_Bird/
Chamaepetes-goudotii-238124.wav,147.409,117.657,7.621,24000,0,44100,Chamaepetes-goudotii,158.773,dnelson, 11/22/2021, 05:35:06,./Mixed_Bird/
Chamaepetes-goudotii-250623.wav,8.77714,1.1078,0.4,24000,0,44100,Chamaepetes-goudotii,38.716,weszhen, 11/17/2021, 22:52:45,./Mixed_Bird/
Chamaepetes-goudotii-250623.wav,8.77714,1.9992,0.4,24000,0,44100,Chamaepetes-goudotii,38.718,weszhen, 11/17/2021, 22:52:45,./Mixed_Bird/
Chamaepetes-goudotii-250623.wav,8.77714,6.1158,0.6057,24000,0,44100,Chamaepetes-goudotii,38.719,weszhen, 11/17/2021, 22:52:45,./Mixed_Bird/
Chamaepetes-goudotii-250623.wav,8.77714,6.8701,0.4342,24000,0,44100,Chamaepetes-goudotii,38.721,weszhen, 11/17/2021, 22:52:45,./Mixed_Bird/
Chamaeza-campanisona-7104.wav,49.3976,16.2081,10.037,24000,0,44100,Chamaeza-campanisona,104.474,dnelson, 11/22/2021, 03:28:28,./Mixed_Bird/
Chamaeza-campanisona-7104.wav,49.3976,3.2362,5.9397,24000,0,44100,Chamaeza-campanisona,104.472,dnelson, 11/22/2021, 03:28:28,./Mixed_Bird/
Chamaeza-campanisona-7104.wav,49.3976,36.4021,10.9794,24000,0,44100,Chamaeza-campanisona,104.475,dnelson, 11/22/2021, 03:28:28,./Mixed_Bird/
Chamaeza-campanisona-161209.wav,54.2563,42.0857,9.8612,24000,0,44100,Chamaeza-campanisona,1222.7,alarce, 12/12/2021, 05:35:14,./Mixed_Bird/
Chamaeza-campanisona-161209.wav,54.2563,0.5909,11.3713,24000,0,44100,Chamaeza-campanisona,1222.7,alarce, 12/12/2021, 05:35:14,./Mixed_Bird/
Chamaeza-campanisona-161209.wav,54.2563,19.9332,11.3713,24000,0,44100,Chamaeza-campanisona,1222.7,alarce, 12/12/2021, 05:35:14,./Mixed_Bird/
Chamaeza-nobilis-39713.wav,28.0816,9.8272,0.61,24000,0,44100,Chamaeza-nobilis,71.734,weszhen, 11/17/2021, 22:38:52,./Mixed_Bird/
Chamaeza-nobilis-39713.wav,28.0816,0.2886,0.4301,24000,0,44100,Chamaeza-nobilis,71.731,weszhen, 11/17/2021, 22:38:52,./Mixed_Bird/
Chamaeza-nobilis-39713.wav,28.0816,6.477,0.35,24000,0,44100,Chamaeza-nobilis,71.733,weszhen, 11/17/2021, 22:38:52,./Mixed_Bird/
Chamaeza-nobilis-39713.wav,28.0816,14.6995,0.59,24000,0,44100,Chamaeza-nobilis,71.735,weszhen, 11/17/2021, 22:38:52,./Mixed_Bird/
Chamaeza-nobilis-39713.wav,28.0816,19.3877,0.5501,24000,0,44100,Chamaeza-nobilis,71.742,weszhen, 11/17/2021, 22:38:52,./Mixed_Bird/
Chamaeza-nobilis-39713.wav,28.0816,21.9599,0.75,24000,0,44100,Chamaeza-nobilis,71.743,weszhen, 11/17/2021, 22:38:52,./Mixed_Bird/
Chamaeza-nobilis-39713.wav,28.0816,26.4602,0.56,24000,0,44100,Chamaeza-nobilis,71.745,weszhen, 11/17/2021, 22:38:52,./Mixed_Bird/
Chamaeza-nobilis-93205.wav,28.6041,0.9306,8.0984,24000,0,44100,Chamaeza-nobilis,1459.28,alarce, 12/12/2021, 05:39:15,./Mixed_Bird/
Chamaeza-nobilis-93205.wav,28.6041,19.2968,8.3383,24000,0,44100,Chamaeza-nobilis,1459.29,alarce, 12/12/2021, 05:39:15,./Mixed_Bird/
Chamaeza-nobilis-93205.wav,28.6041,9.039,2.4195,24000,0,44100,Chamaeza-nobilis,1459.28,alarce, 12/12/2021, 05:39:15,./Mixed_Bird/
Charadrius-collaris-76091.wav,8.736,1.1417,0.174,24000,0,48000,Charadrius-collaris,1399.09,alarce, 12/12/2021, 05:38:13,./Mixed_Bird/
Charadrius-collaris-76091.wav,8.736,2.2164,0.1843,24000,0,48000,Charadrius-collaris,1399.09,alarce, 12/12/2021, 05:38:13,./Mixed_Bird/
Charadrius-collaris-76091.wav,8.736,5.9575,0.5476,24000,0,48000,Charadrius-collaris,1399.09,alarce, 12/12/2021, 05:38:13,./Mixed_Bird/
Charadrius-collaris-76091.wav,8.736,3.0711,0.1637,24000,0,48000,Charadrius-collaris,1399.09,alarce, 12/12/2021, 05:38:13,./Mixed_Bird/
